nodos,ejes,prim,master
4,5,1.4911e-05,6.635e-06
5,9,7.533e-06,5.216e-06
6,14,1.1952e-05,6.875e-06
7,20,1.7016e-05,7.076e-06
8,27,1.9383e-05,7.764e-06
9,35,2.543e-05,8.505e-06
10,44,2.6679e-05,9.812e-06
11,54,2.8059e-05,1.0295e-05
12,65,3.3447e-05,1.1611e-05
13,77,4.0018e-05,1.0539e-05
14,90,4.2704e-05,1.2355e-05
15,104,4.3807e-05,1.3169e-05
16,119,5.2556e-05,1.7207e-05
17,135,5.7653e-05,1.7921e-05
18,152,5.7249e-05,1.7908e-05
19,170,6.6524e-05,2.1404e-05
20,189,7.3134e-05,1.9444e-05
21,209,7.6793e-05,2.0241e-05
22,230,9.4281e-05,2.0203e-05
23,252,8.2406e-05,1.9948e-05
24,275,9.0168e-05,2.1523e-05
25,299,9.7499e-05,2.2155e-05
26,324,0.000116501,2.4755e-05
27,350,0.000115823,2.4158e-05
28,377,0.000118669,2.5741e-05
29,405,0.000140704,2.518e-05
30,434,0.000136621,2.6847e-05
31,464,0.000159612,2.5511e-05
32,495,0.000156934,2.8483e-05
33,527,0.000154359,2.6449e-05
34,560,0.000194561,3.1518e-05
35,594,0.000181035,2.9327e-05
36,629,0.0001692,3.3084e-05
37,665,0.000193414,2.9168e-05
38,702,0.000189403,3.4019e-05
39,740,0.000216617,3.5376e-05
40,779,0.000207268,3.2135e-05
41,819,0.000242083,3.6531e-05
42,860,0.00026323,3.7255e-05
43,902,0.000267218,3.8188e-05
44,945,0.000286638,3.7275e-05
45,989,0.00027019,3.7587e-05
46,1034,0.000293945,3.9088e-05
47,1080,0.000295405,3.156e-05
48,1127,0.000236961,3.2656e-05
49,1175,0.000251985,3.1847e-05
50,1224,0.000257634,3.2305e-05
51,1274,0.000254047,3.4261e-05
52,1325,0.000268918,3.5028e-05
53,1377,0.000277791,3.4811e-05
54,1430,0.000294091,3.487e-05
55,1484,0.000288006,3.5885e-05
56,1539,0.000316159,3.6365e-05
57,1595,0.000318738,3.8021e-05
58,1652,0.000328761,3.8544e-05
59,1710,0.000323862,3.7918e-05
60,1769,0.000354779,4.0159e-05
61,1829,0.000343893,4.0587e-05
62,1890,0.000357574,4.0609e-05
63,1952,0.000377939,4.1027e-05
64,2015,0.000356182,4.226e-05
65,2079,0.000398996,4.2499e-05
66,2144,0.000413453,4.521e-05
67,2210,0.000419229,4.4712e-05
68,2277,0.000433731,4.7978e-05
69,2345,0.000431679,4.5701e-05
70,2414,0.000438715,4.6211e-05
71,2484,0.000458026,4.9327e-05
72,2555,0.000473611,4.8442e-05
73,2627,0.00048351,4.9637e-05
74,2700,0.000510275,4.8348e-05
75,2774,0.000503827,5.2566e-05
76,2849,0.000510762,5.0065e-05
77,2925,0.000520705,5.1731e-05
78,3002,0.000530291,5.1565e-05
79,3080,0.000567971,5.2342e-05
80,3159,0.000535185,6.7358e-05
81,3239,0.000556656,5.4592e-05
82,3320,0.000557545,5.4017e-05
83,3402,0.000581824,5.6665e-05
84,3485,0.00059781,5.6218e-05
85,3569,0.00060115,5.5602e-05
86,3654,0.000632381,5.6776e-05
87,3740,0.000636516,5.5593e-05
88,3827,0.000648903,5.6566e-05
89,3915,0.000660855,6.046e-05
90,4004,0.000679559,5.587e-05
91,4094,0.00071844,5.9045e-05
92,4185,0.000692478,5.6323e-05
93,4277,0.000689647,5.9999e-05
94,4370,0.000745334,6.1911e-05
