nodos,ejes,prim,master
4,5,8.562e-06,5.213e-06
5,9,6.938e-06,3.804e-06
6,14,9.311e-06,4.589e-06
7,20,1.1234e-05,4.893e-06
8,27,1.1693e-05,5.609e-06
9,35,1.4794e-05,6.04e-06
10,44,1.5656e-05,6.752e-06
11,54,2.0381e-05,7.364e-06
12,65,2.3673e-05,7.719e-06
13,77,2.3906e-05,8.668e-06
14,90,3.074e-05,8.753e-06
15,104,3.6785e-05,1.0914e-05
16,119,3.6608e-05,1.2448e-05
17,135,4.9276e-05,1.1937e-05
18,152,4.4973e-05,1.4779e-05
19,170,5.056e-05,1.3468e-05
20,189,5.436e-05,1.3501e-05
21,209,5.665e-05,1.3426e-05
22,230,6.325e-05,1.4031e-05
23,252,7.2703e-05,1.5158e-05
24,275,7.4534e-05,1.494e-05
25,299,7.7854e-05,1.5375e-05
26,324,9.322e-05,1.6063e-05
27,350,9.8604e-05,1.8384e-05
28,377,9.8164e-05,1.785e-05
29,405,0.000102878,1.8515e-05
30,434,0.000106039,1.9407e-05
31,464,0.000117436,1.9389e-05
32,495,0.000118956,2.0682e-05
33,527,0.000131414,2.0283e-05
34,560,0.000126901,2.1813e-05
35,594,0.000136331,2.0963e-05
36,629,0.000143564,2.3591e-05
37,665,0.000155091,2.2405e-05
38,702,0.000149625,2.4974e-05
39,740,0.000159628,2.4034e-05
40,779,0.000179673,2.5343e-05
41,819,0.000169072,2.6577e-05
42,860,0.000200181,2.777e-05
43,902,0.000204661,2.7877e-05
44,945,0.000200495,2.8551e-05
45,989,0.000224256,2.9416e-05
46,1034,0.000202651,2.8382e-05
47,1080,0.000213891,2.8168e-05
48,1127,0.000231015,2.8568e-05
49,1175,0.000238024,3.2094e-05
50,1224,0.000277149,3.2952e-05
51,1274,0.000264745,3.1777e-05
52,1325,0.000261042,3.1854e-05
53,1377,0.000280887,3.4384e-05
54,1430,0.000300027,3.3839e-05
55,1484,0.000291635,3.4705e-05
56,1539,0.000283829,3.4481e-05
57,1595,0.000317214,3.4614e-05
58,1652,0.000316911,3.5134e-05
59,1710,0.000320096,3.5463e-05
60,1769,0.000332624,3.8528e-05
61,1829,0.00035947,3.9364e-05
62,1890,0.000366317,3.906e-05
63,1952,0.000357957,3.8511e-05
64,2015,0.000380233,3.8535e-05
65,2079,0.000384534,4.1321e-05
66,2144,0.000376032,3.8438e-05
67,2210,0.000401887,4.0385e-05
68,2277,0.0004185,4.2067e-05
69,2345,0.000400468,4.4817e-05
70,2414,0.000433029,4.3338e-05
71,2484,0.000437053,4.3574e-05
72,2555,0.000448566,4.6664e-05
73,2627,0.000469116,4.4432e-05
74,2700,0.000472526,4.3851e-05
75,2774,0.000472952,4.4961e-05
76,2849,0.000492102,4.7431e-05
77,2925,0.000481624,4.7407e-05
78,3002,0.000529442,4.8981e-05
79,3080,0.000510314,4.9407e-05
80,3159,0.000527677,4.8882e-05
81,3239,0.000539054,4.923e-05
82,3320,0.000552845,5.1844e-05
83,3402,0.000603953,5.1625e-05
84,3485,0.000574304,5.1531e-05
85,3569,0.00056752,5.1225e-05
86,3654,0.000613502,5.0129e-05
87,3740,0.000606524,5.1441e-05
88,3827,0.000634712,5.0015e-05
89,3915,0.000611259,5.1338e-05
90,4004,0.000632985,5.1236e-05
91,4094,0.000670772,5.359e-05
92,4185,0.000701808,5.645e-05
93,4277,0.000678235,5.3239e-05
94,4370,0.000737418,5.4434e-05
95,4464,0.000697728,5.7241e-05
96,4559,0.000733271,5.4292e-05
97,4655,0.000776037,5.7134e-05
98,4752,0.000745054,5.6178e-05
99,4850,0.000730601,5.7606e-05
100,4949,0.00077024,5.9604e-05
101,5049,0.000797637,6.0106e-05
102,5150,0.000812798,5.9399e-05
103,5252,0.000789065,5.8984e-05
