nodos,ejes,prim,master
4,5,1.035e-05,6.322e-06
5,9,7.337e-06,4.414e-06
6,14,8.089e-06,4.825e-06
7,20,1.0702e-05,5.364e-06
8,27,1.1137e-05,5.808e-06
9,35,1.6068e-05,6.779e-06
10,44,2.0058e-05,7.255e-06
11,54,2.2636e-05,7.538e-06
12,65,2.1496e-05,8.113e-06
13,77,3.1282e-05,9.274e-06
14,90,2.8103e-05,9.616e-06
15,104,4.1323e-05,1.195e-05
16,119,3.8793e-05,1.2122e-05
17,135,4.4755e-05,1.2002e-05
18,152,5.1947e-05,1.3839e-05
19,170,7.3677e-05,1.7016e-05
20,189,6.4764e-05,1.582e-05
21,209,6.3843e-05,1.5274e-05
22,230,6.4112e-05,1.5353e-05
23,252,6.6012e-05,1.5443e-05
24,275,8.6339e-05,1.6201e-05
25,299,8.165e-05,1.7921e-05
26,324,8.8284e-05,1.6589e-05
27,350,8.939e-05,1.919e-05
28,377,0.000101529,2.0441e-05
29,405,0.000105975,1.9067e-05
30,434,0.000110829,2.0057e-05
31,464,0.000117691,2.0596e-05
32,495,0.000125954,2.0567e-05
33,527,0.000132412,2.2927e-05
34,560,0.000146392,2.1843e-05
35,594,0.000144805,2.2715e-05
36,629,0.000156298,2.509e-05
37,665,0.000154397,2.4547e-05
38,702,0.00016914,2.5973e-05
39,740,0.0001735,2.5202e-05
40,779,0.000168432,2.6079e-05
41,819,0.000191413,2.6317e-05
42,860,0.000193775,2.8303e-05
43,902,0.000196578,2.9678e-05
44,945,0.000229128,3.0446e-05
45,989,0.000227855,3.0807e-05
46,1034,0.000218347,3.0928e-05
47,1080,0.000244878,3.0685e-05
48,1127,0.000234697,3.258e-05
49,1175,0.000234917,3.2216e-05
50,1224,0.000274192,3.3096e-05
51,1274,0.0002609,3.4587e-05
52,1325,0.000292221,3.6187e-05
53,1377,0.000266891,3.556e-05
54,1430,0.000284122,3.6249e-05
55,1484,0.000287221,3.8511e-05
56,1539,0.000357695,3.9088e-05
57,1595,0.000312028,3.6256e-05
58,1652,0.000322244,3.8176e-05
59,1710,0.000334884,3.9469e-05
60,1769,0.000364155,3.9639e-05
61,1829,0.000351388,4.0725e-05
62,1890,0.000364643,4.0239e-05
63,1952,0.000388394,4.3293e-05
64,2015,0.00037027,4.3158e-05
65,2079,0.000446242,5.8899e-05
66,2144,0.000496918,5.7538e-05
67,2210,0.000542085,5.6383e-05
68,2277,0.000537376,5.7873e-05
69,2345,0.00053834,5.8114e-05
70,2414,0.000569161,6.0759e-05
71,2484,0.000596626,6.2921e-05
72,2555,0.000588159,5.9715e-05
73,2627,0.000616959,6.284e-05
74,2700,0.000597805,6.5594e-05
75,2774,0.00060937,6.0348e-05
76,2849,0.000656385,6.6246e-05
77,2925,0.000700458,6.6528e-05
78,3002,0.000672714,6.6872e-05
79,3080,0.000686562,6.9864e-05
80,3159,0.000704491,6.7099e-05
81,3239,0.000696635,6.9582e-05
82,3320,0.000747586,6.7837e-05
83,3402,0.000759052,7.077e-05
84,3485,0.000751154,7.1499e-05
85,3569,0.000783322,6.9936e-05
86,3654,0.000791121,7.3411e-05
