nodos,ejes,prim,master
4,5,1.3714e-05,6.972e-06
5,9,1.0169e-05,6.172e-06
6,14,9.839e-06,6.028e-06
7,20,1.3133e-05,7.173e-06
8,27,1.4125e-05,7.386e-06
9,35,2.0313e-05,8.587e-06
10,44,2.4886e-05,9.336e-06
11,54,2.8381e-05,9.869e-06
12,65,2.7498e-05,1.0085e-05
13,77,3.9799e-05,1.2161e-05
14,90,3.618e-05,1.2624e-05
15,104,5.1552e-05,1.6877e-05
16,119,4.8369e-05,1.5307e-05
17,135,5.7494e-05,1.567e-05
18,152,6.7005e-05,1.7941e-05
19,170,6.7261e-05,2.1377e-05
20,189,8.3388e-05,1.8767e-05
21,209,8.159e-05,2.1229e-05
22,230,8.1883e-05,1.9808e-05
23,252,8.4852e-05,2.1135e-05
24,275,0.00011163,2.1817e-05
25,299,0.000105129,2.4572e-05
26,324,0.000112991,2.1818e-05
27,350,0.00011496,2.4975e-05
28,377,0.00013063,2.7185e-05
29,405,0.000134987,2.5018e-05
30,434,0.000146297,2.65e-05
31,464,0.000144678,2.6904e-05
32,495,0.000157733,2.7073e-05
33,527,0.000170607,2.9825e-05
34,560,0.000187532,2.8111e-05
35,594,0.00018706,2.8909e-05
36,629,0.000199163,3.3207e-05
37,665,0.000199225,3.1536e-05
38,702,0.000212829,3.2892e-05
39,740,0.00021916,3.1764e-05
40,779,0.000215669,3.4863e-05
41,819,0.000245087,3.4272e-05
42,860,0.000249347,3.7307e-05
43,902,0.000256514,3.8977e-05
44,945,0.000271212,3.8101e-05
45,989,0.000315057,4.4964e-05
46,1034,0.000283176,4.4269e-05
47,1080,0.000317742,4.1019e-05
48,1127,0.000304567,4.2736e-05
49,1175,0.000303951,4.1586e-05
50,1224,0.00035859,4.3582e-05
51,1274,0.000335206,4.4667e-05
52,1325,0.000373954,4.7294e-05
53,1377,0.000346675,4.7527e-05
54,1430,0.000370813,7.4953e-05
55,1484,0.00036437,4.9546e-05
56,1539,0.000416618,4.8976e-05
57,1595,0.00040189,4.8596e-05
58,1652,0.000420701,4.9929e-05
59,1710,0.000425846,5.1586e-05
60,1769,0.000467251,5.1185e-05
61,1829,0.000454585,5.261e-05
62,1890,0.000484175,5.3435e-05
63,1952,0.00050346,5.5577e-05
64,2015,0.000480808,5.458e-05
65,2079,0.000518595,5.8578e-05
66,2144,0.000500039,5.7584e-05
67,2210,0.000549637,5.5877e-05
68,2277,0.000550511,5.5907e-05
69,2345,0.000537265,5.8667e-05
70,2414,0.000578137,6.1222e-05
71,2484,0.000586117,6.2857e-05
72,2555,0.000585544,6.1832e-05
73,2627,0.000633098,6.2829e-05
74,2700,0.000607608,6.683e-05
75,2774,0.000615781,6.284e-05
76,2849,0.000654984,6.607e-05
77,2925,0.000704577,6.4564e-05
78,3002,0.000691418,6.7342e-05
79,3080,0.000687522,7.0451e-05
80,3159,0.000706821,6.7936e-05
81,3239,0.000706495,7.0078e-05
82,3320,0.000756772,6.783e-05
83,3402,0.000762133,7.0568e-05
84,3485,0.00075792,7.1382e-05
85,3569,0.000783929,6.9877e-05
86,3654,0.000804798,7.429e-05
87,3740,0.000851336,8.0261e-05
88,3827,0.000868022,7.1017e-05
89,3915,0.000859453,7.1258e-05
90,4004,0.000871403,7.3245e-05
91,4094,0.000929708,7.4638e-05
92,4185,0.000905251,7.6122e-05
93,4277,0.000907686,7.6546e-05
94,4370,0.000904973,7.4502e-05
95,4464,0.000923079,7.7207e-05
96,4559,0.000978728,8.0624e-05
97,4655,0.000995482,7.7925e-05
98,4752,0.0010134,8.1065e-05
99,4850,0.00100985,8.0737e-05
100,4949,0.00107854,8.4635e-05
101,5049,0.00103453,8.5323e-05
102,5150,0.00107494,8.478e-05
103,5252,0.00107667,8.6699e-05
104,5355,0.00111094,8.2819e-05
105,5459,0.00109228,8.5133e-05
106,5564,0.00113532,8.5134e-05
107,5670,0.0011884,8.9597e-05
108,5777,0.00115758,8.5502e-05
109,5885,0.00118136,8.8072e-05
110,5994,0.00119453,9.2373e-05
111,6104,0.0012242,9.5707e-05
112,6215,0.00121137,0.0001166
113,6327,0.00130106,8.9479e-05
114,6440,0.00127472,9.188e-05
115,6554,0.00133354,9.2258e-05
116,6669,0.00132856,9.2472e-05
117,6785,0.00132713,8.8894e-05
118,6902,0.00141488,9.7059e-05
119,7020,0.00137714,9.9408e-05
120,7139,0.00146847,9.5283e-05
121,7259,0.00140292,9.6587e-05
122,7380,0.00143274,9.4394e-05
123,7502,0.00149474,0.000100826
124,7625,0.00146764,0.000103452
