nodos,ejes,prim,master
4,3,2.899e-06,4.576e-06
5,5,2.535e-06,3.883e-06
6,7,2.811e-06,4.596e-06
7,9,3.761e-06,4.97e-06
8,14,4.272e-06,5.468e-06
9,16,5.045e-06,6.287e-06
10,18,5.968e-06,6.924e-06
11,24,7.073e-06,7.115e-06
12,30,8.115e-06,8.21e-06
13,34,9.717e-06,8.459e-06
14,39,1.0968e-05,8.928e-06
15,42,1.2508e-05,1.0296e-05
16,51,1.3879e-05,1.0049e-05
17,56,3.256e-05,1.1897e-05
18,63,3.0276e-05,1.184e-05
19,67,1.8474e-05,1.1751e-05
20,78,2.0615e-05,1.2046e-05
21,79,2.2505e-05,1.3172e-05
22,87,2.4459e-05,1.2982e-05
23,103,2.7007e-05,1.5678e-05
24,109,3.025e-05,1.801e-05
25,117,3.1266e-05,1.5446e-05
26,123,3.4551e-05,1.643e-05
27,134,3.7486e-05,1.7554e-05
28,154,4.0227e-05,2.0621e-05
29,151,5.7734e-05,1.8853e-05
30,158,4.7161e-05,3.1363e-05
31,174,4.8295e-05,2.027e-05
32,189,5.1466e-05,1.9509e-05
33,197,5.3547e-05,2.0389e-05
34,211,5.6651e-05,2.1364e-05
35,226,5.8974e-05,2.1338e-05
36,240,6.3466e-05,2.2691e-05
37,244,6.7214e-05,2.3625e-05
38,264,7.0715e-05,2.2784e-05
39,277,7.2992e-05,2.349e-05
40,294,7.6125e-05,3.9752e-05
41,309,9.525e-05,2.5146e-05
42,323,8.4574e-05,2.5893e-05
43,333,8.8116e-05,2.6197e-05
44,371,9.1845e-05,4.2451e-05
45,375,0.000110601,2.6595e-05
46,398,0.000100625,2.5801e-05
47,403,0.000104378,2.6987e-05
48,422,0.000108819,2.9079e-05
49,423,0.000113067,2.9135e-05
50,473,0.000174603,3.3157e-05
51,471,0.000140104,3.2173e-05
52,497,0.000126829,3.0046e-05
53,511,0.000163688,3.2032e-05
54,525,0.000136564,3.2172e-05
55,553,0.00014095,3.2344e-05
56,578,0.000146985,3.1993e-05
57,576,0.000151287,3.4437e-05
58,612,0.000158145,3.3622e-05
59,630,0.000161629,3.565e-05
60,647,0.000167676,3.628e-05
61,651,0.00017303,5.1709e-05
62,693,0.000193994,3.6067e-05
63,711,0.000185044,3.574e-05
64,758,0.000191026,3.7085e-05
65,787,0.000224301,3.8594e-05
66,801,0.000204076,3.7632e-05
67,809,0.000207119,3.9652e-05
68,844,0.00022965,4.4015e-05
69,851,0.000241382,4.4532e-05
70,878,0.000240882,4.2738e-05
71,910,0.000246046,4.4835e-05
72,929,0.000253443,4.3908e-05
73,986,0.00026067,4.4873e-05
74,990,0.000266375,4.5368e-05
75,1027,0.000274,4.6635e-05
76,1044,0.000279263,4.6712e-05
77,1081,0.000286276,4.784e-05
78,1078,0.00029213,4.7044e-05
79,1138,0.000307208,4.6771e-05
80,1144,0.000310055,4.9981e-05
81,1168,0.000318172,5.1199e-05
82,1219,0.000323664,5.1507e-05
83,1250,0.000333598,5.2333e-05
84,1254,0.000340176,5.3649e-05
85,1308,0.000348833,4.9745e-05
86,1323,0.000357046,5.356e-05
87,1360,0.000365748,5.2211e-05
88,1377,0.000373145,5.5453e-05
89,1443,0.000380917,5.624e-05
90,1491,0.000391073,5.351e-05
91,1447,0.000396278,5.1701e-05
92,1522,0.000407729,5.5697e-05
93,1554,0.000417036,5.6966e-05
94,1595,0.000424939,5.5911e-05
95,1647,0.000541421,7.7659e-05
96,1652,0.000579281,7.6887e-05
97,1672,0.000483239,6.4371e-05
98,1755,0.000469106,6.3391e-05
99,1735,0.000471646,5.9548e-05
100,1774,0.000501451,6.1578e-05
101,1837,0.00049178,6.2097e-05
102,1855,0.000499092,6.1629e-05
103,1887,0.00051146,6.5504e-05
104,1904,0.000520317,6.4653e-05
105,1985,0.00052902,6.6395e-05
106,1989,0.000543993,6.905e-05
107,2059,0.000552982,7.0052e-05
108,2080,0.000561659,6.8489e-05
109,2141,0.000573032,7.4616e-05
110,2173,0.000582223,7.1882e-05
111,2178,0.000597554,7.0769e-05
112,2225,0.000600848,6.8849e-05
113,2264,0.000612992,6.8646e-05
114,2302,0.000621015,7.1218e-05
115,2381,0.000632552,6.9284e-05
116,2421,0.000674494,7.5183e-05
117,2415,0.000654526,7.065e-05
118,2490,0.000666691,7.5511e-05
119,2515,0.000678001,7.7443e-05
120,2551,0.000692623,7.4104e-05
121,2661,0.000735899,9.5567e-05
122,2670,0.000715517,7.5393e-05
123,2717,0.000723794,7.9218e-05
124,2796,0.000742493,8.0888e-05
