nodos,ejes,prim,master
4,3,8.317e-06,7.028e-06
5,5,3.701e-06,5.894e-06
6,6,4.403e-06,6.574e-06
7,10,5.121e-06,7.52e-06
8,14,6.22e-06,8.039e-06
9,17,7.715e-06,9.192e-06
10,20,9.133e-06,1.0162e-05
11,24,1.0423e-05,1.1185e-05
12,31,1.2202e-05,1.1534e-05
13,34,1.4412e-05,1.2079e-05
14,38,1.6543e-05,1.1675e-05
15,44,1.8212e-05,1.3581e-05
16,52,1.9445e-05,1.4872e-05
17,56,2.4836e-05,1.5872e-05
18,63,2.4384e-05,1.6706e-05
19,62,2.633e-05,1.6708e-05
20,71,3.1541e-05,1.8559e-05
21,82,3.2534e-05,1.8309e-05
22,96,3.5044e-05,1.655e-05
23,106,3.4014e-05,2.1049e-05
24,107,3.8754e-05,2.729e-05
25,123,4.2263e-05,2.3263e-05
26,127,3.6768e-05,1.7677e-05
27,134,4.002e-05,1.8699e-05
28,141,4.2278e-05,2.2954e-05
29,159,4.4376e-05,1.9222e-05
30,166,4.729e-05,2.0161e-05
31,177,5.0648e-05,2.7023e-05
32,190,5.4289e-05,2.1922e-05
33,207,5.7558e-05,2.1637e-05
34,216,6.0471e-05,2.2506e-05
35,226,6.2145e-05,2.3517e-05
36,243,6.7143e-05,2.41e-05
37,255,7.0882e-05,2.5108e-05
38,266,7.366e-05,2.5935e-05
39,286,8.0195e-05,2.7401e-05
40,278,8.0117e-05,2.662e-05
41,306,8.6069e-05,2.6878e-05
42,317,8.957e-05,2.6619e-05
43,353,0.000108988,3.5628e-05
44,355,0.000114637,3.1316e-05
45,366,0.000104336,3.0122e-05
46,379,0.000104862,2.9704e-05
47,392,0.000110107,3.0082e-05
48,423,0.000116307,3.0167e-05
49,442,0.000120186,3.0347e-05
50,444,0.000128855,3.2792e-05
51,464,0.000131195,3.1527e-05
52,499,0.00013443,3.1788e-05
53,498,0.000141567,3.43e-05
54,518,0.000144111,3.3922e-05
55,556,0.000150637,3.4577e-05
56,582,0.000155143,3.5411e-05
57,600,0.000182084,3.7937e-05
58,603,0.000166597,3.7925e-05
59,616,0.000171572,3.6859e-05
60,657,0.000177079,3.7713e-05
61,653,0.000213778,5.0623e-05
62,699,0.000226345,4.9289e-05
63,723,0.000196979,4.0528e-05
64,735,0.000213905,4.9022e-05
65,757,0.000211798,3.9303e-05
66,791,0.000213927,4.2436e-05
67,836,0.000219265,4.34e-05
68,841,0.000255519,6.4276e-05
69,883,0.000404536,8.6773e-05
70,889,0.000377271,7.4456e-05
71,908,0.000358603,6.628e-05
72,957,0.000312556,5.3779e-05
73,945,0.000367259,6.8916e-05
74,985,0.000371045,6.0474e-05
75,1038,0.000359875,5.8907e-05
76,1035,0.00035123,4.8733e-05
77,1080,0.000287926,4.7816e-05
78,1086,0.000295403,4.6842e-05
79,1128,0.00031809,5.2541e-05
80,1146,0.000310619,4.8785e-05
81,1212,0.000320753,5.2713e-05
82,1211,0.000329403,5.2877e-05
83,1247,0.000341415,5.2028e-05
84,1290,0.00034174,4.9347e-05
85,1319,0.000351806,5.4239e-05
86,1306,0.000358783,5.3935e-05
87,1359,0.000380098,5.2201e-05
88,1402,0.000377621,5.6705e-05
89,1435,0.000385825,5.7194e-05
90,1457,0.000389753,5.5657e-05
91,1484,0.000400103,5.8771e-05
92,1516,0.000409635,5.9621e-05
93,1530,0.000419163,5.8981e-05
94,1588,0.00044443,6.3528e-05
95,1623,0.000434219,5.6566e-05
96,1646,0.000443277,6.0575e-05
97,1696,0.000469447,6.4307e-05
98,1712,0.000460284,6.1978e-05
99,1745,0.000514268,6.5466e-05
100,1805,0.00048471,7.4105e-05
101,1841,0.000490566,6.2046e-05
102,1873,0.000527808,6.649e-05
103,1925,0.000512249,6.4581e-05
104,1916,0.000522108,6.9613e-05
