nodos,ejes,prim,master
4,3,3.178e-06,5.192e-06
5,5,2.536e-06,4.121e-06
6,7,3.332e-06,4.849e-06
7,9,3.88e-06,5.204e-06
8,14,4.641e-06,5.768e-06
9,16,5.398e-06,7.007e-06
10,18,6.246e-06,7.207e-06
11,24,7.464e-06,7.306e-06
12,30,8.539e-06,8.576e-06
13,34,1.0178e-05,8.864e-06
14,39,1.1529e-05,9.478e-06
15,42,1.3035e-05,1.0529e-05
16,51,1.448e-05,1.0543e-05
17,56,1.6158e-05,1.195e-05
18,63,1.8219e-05,1.2345e-05
19,67,1.9263e-05,1.249e-05
20,78,2.1412e-05,1.2734e-05
21,79,2.3266e-05,1.3921e-05
22,87,2.5506e-05,1.3861e-05
23,103,2.8345e-05,1.6137e-05
24,109,3.1438e-05,1.8477e-05
25,117,3.298e-05,1.6348e-05
26,123,3.6474e-05,1.7339e-05
27,134,3.9014e-05,1.8602e-05
28,154,4.1932e-05,2.1357e-05
29,151,4.3847e-05,1.9027e-05
30,158,4.6983e-05,1.984e-05
31,174,5.043e-05,2.1699e-05
32,189,5.407e-05,2.023e-05
33,197,5.6166e-05,2.1956e-05
34,211,5.9939e-05,2.1861e-05
35,226,6.165e-05,2.2161e-05
36,240,6.6502e-05,2.3665e-05
37,244,7.013e-05,2.4058e-05
38,264,7.4359e-05,2.377e-05
39,277,7.6403e-05,2.4945e-05
40,294,7.9648e-05,2.5849e-05
41,309,8.4839e-05,2.6518e-05
42,323,8.8728e-05,2.7176e-05
43,333,9.2712e-05,2.8036e-05
44,371,9.6243e-05,2.8042e-05
45,375,0.000101593,2.779e-05
46,398,0.000105461,2.7174e-05
47,403,0.000109546,2.8702e-05
48,422,0.000113973,3.0352e-05
49,423,0.000118588,3.008e-05
50,473,0.000124583,3.1302e-05
51,471,0.000128915,3.2744e-05
52,497,0.000132763,3.0953e-05
53,511,0.000138552,3.3339e-05
54,525,0.000143619,3.3393e-05
55,553,0.000147864,3.3683e-05
56,578,0.000154509,3.3472e-05
57,576,0.000159379,4.7368e-05
58,612,0.000157729,3.4101e-05
59,630,0.000161587,3.5341e-05
60,647,0.000187377,3.8162e-05
61,651,0.000172659,3.5876e-05
62,693,0.00017919,3.611e-05
63,711,0.00018487,3.5195e-05
64,758,0.000190882,3.7185e-05
65,787,0.00021734,4.0209e-05
66,801,0.000212912,3.8818e-05
67,809,0.000219931,3.9522e-05
68,844,0.000214774,3.9497e-05
69,851,0.000219637,4.0395e-05
70,878,0.000227125,3.9779e-05
71,910,0.000234861,4.2236e-05
72,929,0.000241469,4.1576e-05
73,986,0.000247201,4.2325e-05
74,990,0.000252576,4.2246e-05
75,1027,0.000292361,4.4335e-05
76,1044,0.000266812,4.3889e-05
77,1081,0.000273466,4.596e-05
78,1078,0.000278714,4.5048e-05
79,1138,0.00031198,4.7157e-05
80,1144,0.000339973,4.7373e-05
81,1168,0.000337134,4.7961e-05
82,1219,0.000308445,4.8446e-05
83,1250,0.000334012,4.9291e-05
84,1254,0.000356573,5.0469e-05
85,1308,0.000333085,4.7519e-05
86,1323,0.000369342,5.336e-05
87,1360,0.000365644,4.9713e-05
88,1377,0.000371929,5.5357e-05
89,1443,0.000380241,5.5398e-05
90,1491,0.000390856,5.3723e-05
91,1447,0.000397714,5.2877e-05
92,1522,0.00045482,5.5819e-05
93,1554,0.00041758,5.9591e-05
94,1595,0.000435721,5.8089e-05
95,1647,0.000451993,6.4979e-05
96,1652,0.000466342,6.7508e-05
97,1672,0.000597923,9.0711e-05
98,1755,0.000644378,8.8508e-05
99,1735,0.000641603,8.3351e-05
100,1774,0.00055642,6.0436e-05
101,1837,0.000505417,6.3825e-05
102,1855,0.000507926,6.143e-05
103,1887,0.000518288,6.3886e-05
104,1904,0.000518178,6.1039e-05
105,1985,0.000525321,6.3654e-05
106,1989,0.000536276,6.6592e-05
107,2059,0.000555378,6.6484e-05
108,2080,0.000558704,6.8166e-05
109,2141,0.000581526,6.6309e-05
110,2173,0.000576909,6.884e-05
111,2178,0.000590703,6.8668e-05
112,2225,0.00059854,6.6031e-05
113,2264,0.000610864,6.7342e-05
114,2302,0.000624119,6.6117e-05
115,2381,0.000669695,7.9636e-05
116,2421,0.000641054,6.5882e-05
117,2415,0.00062079,6.7086e-05
118,2490,0.00066381,7.1007e-05
119,2515,0.000644909,7.1402e-05
120,2551,0.000653036,6.9346e-05
121,2661,0.000666227,6.8245e-05
122,2670,0.000675242,8.2121e-05
123,2717,0.000687835,7.0694e-05
124,2796,0.000735967,7.2799e-05
125,2809,0.000730992,7.7965e-05
126,2811,0.000760373,7.4266e-05
127,2910,0.000732547,7.1273e-05
128,2956,0.000778116,7.6676e-05
129,2973,0.000753414,7.55e-05
130,3017,0.000763972,9.2434e-05
131,3024,0.000807331,7.5669e-05
132,3148,0.000818505,7.8492e-05
133,3134,0.000859611,8.4314e-05
134,3210,0.000861911,8.737e-05
135,3260,0.000866737,7.6177e-05
136,3272,0.000877515,7.9196e-05
137,3371,0.000893534,8.0824e-05
138,3401,0.00090399,8.1483e-05
139,3440,0.000917869,8.3579e-05
140,3492,0.000933315,8.6395e-05
141,3504,0.000948403,8.585e-05
142,3577,0.000971211,9.1608e-05
143,3683,0.000981995,9.7391e-05
144,3619,0.000986855,9.0918e-05
145,3769,0.000981667,9.6229e-05
146,3794,0.000993331,8.1349e-05
147,3867,0.00100427,8.1494e-05
148,3889,0.000990536,8.3621e-05
149,3955,0.00100363,8.4706e-05
150,3983,0.00107676,0.000102619
151,4067,0.00106449,0.000102506
152,4094,0.00107544,0.000105567
153,4110,0.00108947,8.5537e-05
154,4196,0.00110426,8.9712e-05
155,4225,0.00114933,9.0918e-05
156,4273,0.00110006,0.000104971
157,4350,0.00113904,8.5758e-05
158,4448,0.00118227,8.96e-05
159,4521,0.00120771,9.7121e-05
160,4515,0.00122093,0.000100008
161,4649,0.00122688,9.9502e-05
162,4683,0.00124133,9.8493e-05
163,4755,0.00125639,9.5168e-05
164,4776,0.00128726,0.000102958
165,4869,0.00130716,9.2236e-05
166,4894,0.00130496,0.00010202
167,4955,0.00131844,0.000103776
168,5046,0.00133521,0.00010193
169,5107,0.001332,9.4434e-05
170,5091,0.00136428,9.3894e-05
171,5252,0.00131978,0.000100041
172,5269,0.00136889,9.6322e-05
173,5304,0.00139512,0.000103626
174,5344,0.00143384,0.000101088
175,5445,0.00141275,0.000102
176,5537,0.00147603,0.000103642
177,5530,0.00143991,0.000101367
178,5622,0.00150858,0.000103116
179,5688,0.00150317,0.00010384
180,5768,0.00154214,0.000108017
181,5803,0.00154648,0.000108412
182,5860,0.00157806,0.000110896
183,5945,0.00159746,0.000107514
184,6033,0.00160063,0.000109114
185,6062,0.00161339,0.000112065
186,6139,0.00163322,0.000112002
187,6220,0.0016525,0.000115413
188,6236,0.0016635,0.000108738
189,6367,0.00169332,0.000114763
190,6463,0.00174969,0.000111829
191,6417,0.00182769,0.000146435
192,6570,0.00185627,0.000164082
193,6611,0.00232693,0.000122215
194,6705,0.00177287,0.000114776
195,6735,0.00179156,0.000115205
196,6795,0.00182375,0.000119469
197,6891,0.00186182,0.000117576
198,6926,0.00184734,0.000122809
199,7011,0.00186363,0.000118947
200,7116,0.00188039,0.000116758
201,7146,0.00190148,0.000121851
202,7260,0.00192533,0.000127146
203,7306,0.00194099,0.000120701
204,7405,0.00196341,0.000119532
205,7480,0.00197722,0.000122923
206,7582,0.00200482,0.000128383
207,7559,0.00202279,0.000128736
208,7648,0.00203262,0.000126573
209,7733,0.00206623,0.00012423
210,7865,0.00209272,0.000120861
211,7960,0.00209283,0.000120926
212,7980,0.00212816,0.000120913
213,8120,0.00213567,0.000132183
214,8089,0.00215382,0.000126867
215,8211,0.00217328,0.000124545
216,8271,0.00219136,0.000125733
217,8337,0.00221202,0.000125476
218,8416,0.00225188,0.00013911
219,8473,0.00226471,0.000132383
220,8528,0.00227297,0.000133219
221,8614,0.00230584,0.000135166
222,8771,0.00231576,0.000137729
223,8785,0.00233537,0.000132939
224,8836,0.00235714,0.000130595
225,8970,0.00237696,0.000136763
226,8966,0.00239782,0.000131465
227,9072,0.00241736,0.000133475
228,9234,0.00244045,0.000139386
229,9311,0.00247876,0.000142315
230,9460,0.00248992,0.000137064
231,9514,0.00250305,0.000133176
232,9546,0.00255015,0.000136943
233,9560,0.00254536,0.000134651
234,9647,0.00256563,0.000144999
235,9765,0.00260204,0.000134744
236,9847,0.00281213,0.000146765
237,9918,0.00282776,0.000135753
238,10037,0.00281617,0.000167022
239,10182,0.00329862,0.000140062
240,10192,0.00270591,0.000148896
241,10224,0.00273996,0.000148633
242,10394,0.00274561,0.000137421
243,10522,0.00276771,0.000143197
244,10571,0.00279306,0.000149753
245,10655,0.00281696,0.000145113
246,10674,0.00283246,0.000149007
247,10762,0.00285771,0.000147336
248,10836,0.00288386,0.000149598
249,11026,0.00290502,0.000148242
250,10961,0.00295296,0.000145121
251,11148,0.00295079,0.000150499
252,11142,0.00300001,0.000147601
253,11328,0.00303068,0.000143163
254,11347,0.00305757,0.000162299
255,11543,0.00305375,0.000151564
256,11634,0.00307595,0.000160105
257,11691,0.00311876,0.000157286
258,11817,0.00313397,0.000159865
259,11828,0.00316711,0.000161454
260,11996,0.00317165,0.000157328
261,12119,0.0031935,0.000156412
262,12188,0.00321794,0.000158767
263,12218,0.00324256,0.000160045
264,12311,0.00326302,0.000161832
265,12383,0.0032908,0.000152526
266,12553,0.00332283,0.000158155
267,12609,0.00335237,0.000152087
268,12745,0.00336459,0.000161552
269,12709,0.00338667,0.000163678
270,12920,0.00341064,0.000160858
271,13038,0.00343624,0.000160132
272,13057,0.00412101,0.000178878
273,13186,0.00349518,0.000156022
274,13301,0.00354799,0.000154694
275,13377,0.00354067,0.000162792
276,13450,0.00346526,0.000153546
277,13495,0.00360323,0.000155022
278,13655,0.00355363,0.000152411
279,13716,0.00360386,0.000176388
280,13861,0.00371104,0.000168752
281,13953,0.00372522,0.000219653
282,13936,0.00372465,0.000167337
283,14129,0.00376496,0.000167979
284,14299,0.0038075,0.000167456
285,14330,0.00382327,0.000167502
286,14463,0.00383312,0.000178185
287,14651,0.003851,0.000162657
288,14597,0.00390593,0.000167256
289,14730,0.00390434,0.000158431
290,14954,0.00386287,0.000157998
291,14995,0.00391497,0.000165287
292,14994,0.00385681,0.000166688
293,15178,0.00453943,0.000185609
