nodos,ejes,prim,master
4,3,5.424e-06,4.884e-06
5,5,2.767e-06,4.253e-06
6,6,2.97e-06,4.804e-06
7,10,3.815e-06,5.75e-06
8,14,4.265e-06,5.742e-06
9,17,5.19e-06,6.467e-06
10,20,6.123e-06,7.274e-06
11,24,7.593e-06,7.959e-06
12,31,8.351e-06,8.27e-06
13,34,1.0161e-05,9.074e-06
14,38,1.1464e-05,8.906e-06
15,44,1.3314e-05,1.0029e-05
16,52,1.4658e-05,1.1341e-05
17,56,1.6983e-05,1.1462e-05
18,63,1.8709e-05,1.2022e-05
19,62,1.9483e-05,1.2149e-05
20,71,2.1619e-05,1.3331e-05
21,82,2.3539e-05,1.3515e-05
22,96,2.5465e-05,1.4007e-05
23,106,2.8668e-05,1.6095e-05
24,107,3.1725e-05,1.8967e-05
25,123,3.2883e-05,1.632e-05
26,127,3.588e-05,1.7823e-05
27,134,3.8682e-05,1.827e-05
28,141,4.2346e-05,2.2314e-05
29,159,4.3906e-05,1.9086e-05
30,166,4.7177e-05,2.0399e-05
31,177,5.0636e-05,2.346e-05
32,190,5.3579e-05,2.1503e-05
33,207,5.6894e-05,2.1719e-05
34,216,6.0524e-05,2.2506e-05
35,226,6.2717e-05,2.3619e-05
36,243,6.7327e-05,2.4628e-05
37,255,7.1894e-05,2.5525e-05
38,266,7.4685e-05,2.5389e-05
39,286,7.8301e-05,2.6109e-05
40,278,7.981e-05,2.6179e-05
41,306,8.6245e-05,3.0558e-05
42,317,0.000112426,3.3016e-05
43,353,0.00011236,3.5762e-05
44,355,0.000102409,2.967e-05
45,366,0.000110808,2.9642e-05
46,379,0.000106905,3.0065e-05
47,392,0.00011163,3.0551e-05
48,423,0.000117812,3.0191e-05
49,442,0.000120928,3.0472e-05
50,444,0.000136442,3.2933e-05
51,464,0.00015333,3.7924e-05
52,499,0.000163347,4.3933e-05
53,498,0.000169665,4.6214e-05
54,518,0.000153057,3.6433e-05
55,556,0.000152565,3.4838e-05
56,582,0.000155374,3.5647e-05
57,600,0.000160119,3.624e-05
58,603,0.000167318,3.7641e-05
59,616,0.000173258,3.7346e-05
60,657,0.000176334,3.7962e-05
61,653,0.000183063,3.924e-05
62,699,0.000190538,4.0942e-05
63,723,0.000214475,4.1621e-05
64,735,0.000202726,3.9733e-05
65,757,0.000205715,4.948e-05
66,791,0.000212879,4.2366e-05
67,836,0.000219937,4.3787e-05
68,841,0.000276877,5.2598e-05
69,883,0.000232536,4.4171e-05
70,889,0.000239445,4.361e-05
71,908,0.000246068,4.4296e-05
72,957,0.000259724,4.5556e-05
73,945,0.000261359,4.4159e-05
74,985,0.000271257,4.2538e-05
75,1038,0.000277088,4.6367e-05
76,1035,0.000282915,5.7331e-05
77,1080,0.000288076,4.6927e-05
78,1086,0.000296463,4.9365e-05
79,1128,0.000303423,5.1717e-05
80,1146,0.000308946,4.9342e-05
81,1212,0.000322832,5.2372e-05
82,1211,0.000341607,5.4954e-05
83,1247,0.000334842,5.215e-05
84,1290,0.000344518,4.9505e-05
85,1319,0.000361172,5.3102e-05
