nodos,ejes,prim,master
4,3,3.993e-06,5.299e-06
5,5,2.633e-06,4.304e-06
6,6,2.935e-06,4.771e-06
7,10,3.891e-06,5.57e-06
8,14,4.347e-06,5.761e-06
9,17,5.174e-06,6.644e-06
10,20,6.151e-06,7.037e-06
11,24,7.699e-06,7.718e-06
12,31,8.484e-06,8.384e-06
13,34,1.0395e-05,8.821e-06
14,38,1.1624e-05,8.952e-06
15,44,1.3048e-05,9.996e-06
16,52,1.4791e-05,1.1161e-05
17,56,1.6276e-05,1.1201e-05
18,63,1.7888e-05,1.2088e-05
19,62,1.9322e-05,1.2255e-05
20,71,2.1588e-05,1.3297e-05
21,82,2.3353e-05,1.3232e-05
22,96,2.5522e-05,1.429e-05
23,106,2.8241e-05,1.5721e-05
24,107,3.1151e-05,1.8521e-05
25,123,3.2553e-05,1.6108e-05
26,127,3.5845e-05,1.7553e-05
27,134,3.857e-05,1.7787e-05
28,141,4.2059e-05,2.1767e-05
29,159,4.3943e-05,1.929e-05
30,166,4.6925e-05,2.0141e-05
31,177,5.0377e-05,2.3508e-05
32,190,5.3348e-05,2.2055e-05
33,207,5.6767e-05,2.1657e-05
34,216,5.9945e-05,2.2278e-05
35,226,6.2195e-05,2.3242e-05
36,243,6.6707e-05,2.4423e-05
37,255,7.2079e-05,2.5991e-05
38,266,7.38e-05,2.5334e-05
39,286,7.8418e-05,2.5413e-05
40,278,7.943e-05,2.5798e-05
41,306,8.5656e-05,2.7825e-05
42,317,8.9008e-05,2.654e-05
43,353,9.2862e-05,2.7748e-05
44,355,9.7109e-05,2.8099e-05
45,366,0.000101879,2.8903e-05
46,379,0.000105033,2.9936e-05
47,392,0.000114777,3.1303e-05
48,423,0.000117286,3.0586e-05
49,442,0.000120057,3.046e-05
50,444,0.000123019,3.22e-05
51,464,0.000129839,3.1713e-05
52,499,0.000133959,3.3286e-05
53,498,0.000139648,3.6422e-05
54,518,0.000146128,3.5661e-05
55,556,0.000151109,3.632e-05
56,582,0.000155766,3.5672e-05
57,600,0.00015988,3.6329e-05
58,603,0.00016619,3.7349e-05
59,616,0.000172567,3.728e-05
60,657,0.000176149,3.7051e-05
61,653,0.000182153,3.896e-05
62,699,0.000189033,4.0767e-05
63,723,0.000195034,3.9584e-05
64,735,0.00020697,4.0812e-05
65,757,0.00020641,3.8678e-05
66,791,0.0002132,4.3134e-05
67,836,0.000218942,4.4251e-05
68,841,0.000225985,4.0245e-05
69,883,0.000231851,4.4037e-05
70,889,0.000239346,4.5262e-05
71,908,0.000245266,4.4588e-05
72,957,0.000253431,4.5198e-05
73,945,0.000259485,4.5673e-05
74,985,0.00026692,4.2356e-05
75,1038,0.000275504,4.7304e-05
76,1035,0.000284773,4.6893e-05
77,1080,0.000287396,4.6548e-05
78,1086,0.000295486,4.7464e-05
79,1128,0.000322276,6.3369e-05
80,1146,0.000313044,5.0202e-05
81,1212,0.000321964,5.3918e-05
82,1211,0.000327508,5.9245e-05
83,1247,0.000339131,5.5363e-05
84,1290,0.000341782,4.9893e-05
85,1319,0.000350378,5.2285e-05
86,1306,0.000356585,5.3449e-05
87,1359,0.000365639,5.1188e-05
88,1402,0.000376218,5.5702e-05
89,1435,0.000383281,5.6493e-05
90,1457,0.000389951,5.5505e-05
91,1484,0.000399276,5.9294e-05
92,1516,0.000413857,5.8134e-05
93,1530,0.000417738,5.9174e-05
94,1588,0.000425128,5.9013e-05
95,1623,0.000431759,5.8297e-05
96,1646,0.000450602,6.5861e-05
97,1696,0.000458808,6.4141e-05
98,1712,0.00046518,6.4174e-05
99,1745,0.000495785,6.9216e-05
100,1805,0.000485227,6.3476e-05
101,1841,0.000491352,6.3236e-05
102,1873,0.000504369,6.3114e-05
103,1925,0.000509655,6.4641e-05
104,1916,0.000521154,6.2455e-05
105,1985,0.000527153,6.3677e-05
106,2020,0.000536719,6.2897e-05
107,2061,0.000547743,6.6942e-05
108,2100,0.000562415,6.886e-05
109,2123,0.00057057,7.0523e-05
110,2122,0.000580169,6.5209e-05
111,2206,0.000591345,7.267e-05
112,2263,0.00060049,6.4923e-05
113,2284,0.000610507,6.88e-05
114,2304,0.000620555,6.9171e-05
115,2333,0.000636172,7.2057e-05
116,2377,0.000643014,7.1528e-05
117,2467,0.000652346,7.1638e-05
118,2501,0.000667257,7.6024e-05
119,2542,0.000684659,7.6611e-05
120,2604,0.000691835,7.939e-05
121,2601,0.000699426,7.2381e-05
122,2666,0.00071091,7.3087e-05
123,2741,0.000728892,7.8244e-05
124,2711,0.000732603,7.4695e-05
125,2781,0.000745531,7.5542e-05
126,2830,0.000773018,8.8565e-05
127,2884,0.000779962,8.2013e-05
128,2946,0.00079007,8.3587e-05
129,3005,0.000796069,8.1579e-05
130,3041,0.000806143,7.9137e-05
131,3105,0.000822752,8.345e-05
132,3117,0.000831455,8.4091e-05
133,3150,0.000845252,8.6742e-05
134,3210,0.000864533,8.5749e-05
135,3255,0.00094985,9.8909e-05
136,3290,0.000891304,8.8231e-05
137,3369,0.000912711,9.098e-05
138,3371,0.000908335,8.4766e-05
139,3426,0.000917743,8.829e-05
140,3520,0.000933417,8.822e-05
141,3544,0.000951435,9.1605e-05
142,3589,0.000959281,8.8106e-05
143,3694,0.000975453,9.248e-05
144,3666,0.000988893,8.8652e-05
145,3772,0.00100125,9.346e-05
146,3763,0.0010126,9.2873e-05
147,3897,0.00103173,9.4693e-05
148,3872,0.00104337,9.5559e-05
149,3946,0.00107643,9.9588e-05
150,4034,0.00111031,0.00010261
151,4080,0.00108232,8.797e-05
152,4107,0.00110842,0.00010078
153,4130,0.00112808,0.000104779
154,4211,0.00113127,9.0815e-05
155,4281,0.00115555,9.7234e-05
156,4362,0.00115714,8.7151e-05
157,4381,0.00118257,9.7769e-05
158,4435,0.00118775,9.5703e-05
159,4462,0.00123578,0.000101256
160,4548,0.00124713,9.8556e-05
161,4655,0.00123292,9.7501e-05
162,4657,0.00124937,9.3984e-05
163,4699,0.00125862,0.000101338
164,4769,0.00127994,0.000103228
165,4851,0.00129936,0.000102965
166,4881,0.00130693,0.000103893
167,4969,0.00133151,0.000105461
168,5022,0.00133962,0.000107548
169,5100,0.00136404,0.000106081
170,5069,0.0013728,0.000107175
171,5239,0.00139553,0.000107635
172,5257,0.00142476,0.000105252
173,5239,0.00142616,0.000103204
174,5347,0.0014352,0.000106604
175,5412,0.00144796,0.000102969
176,5577,0.00146527,0.00011104
177,5558,0.00148785,0.000106999
178,5643,0.00154072,0.000111803
179,5649,0.00153711,0.000116519
180,5786,0.00153239,0.000111484
181,5774,0.00155263,0.000110164
182,5857,0.00156446,0.000107864
183,5983,0.00159545,0.000110808
184,6046,0.00160234,0.000111313
185,6076,0.00163919,0.000108601
186,6139,0.0016387,0.000114826
187,6192,0.00166143,0.000117336
188,6327,0.00167003,0.000113716
189,6363,0.00170349,0.000116842
190,6315,0.00170981,0.000118651
191,6478,0.00172582,0.000115854
192,6538,0.00174037,0.000122072
193,6647,0.00178247,0.000115215
194,6730,0.00181614,0.000120051
195,6668,0.00179471,0.000126513
196,6802,0.00181775,0.000113611
197,6833,0.0018301,0.000114911
198,6964,0.00185349,0.000128962
199,7056,0.00187565,0.000113936
200,7082,0.00188659,0.000120023
201,7202,0.00190957,0.000126208
202,7192,0.00193052,0.000126555
203,7296,0.0019496,0.000120004
204,7333,0.00196756,0.000122093
205,7442,0.00198552,0.000137571
206,7485,0.00202458,0.000125458
207,7601,0.00205146,0.000120329
208,7649,0.00205058,0.000129558
209,7707,0.00206383,0.000127677
210,7823,0.00208162,0.000119707
211,7890,0.00210781,0.000133662
212,7960,0.00212218,0.000119155
213,8051,0.00214559,0.000130008
214,8114,0.00215815,0.000131996
215,8174,0.00220831,0.000137781
216,8275,0.00220356,0.000130079
217,8397,0.00222308,0.000132299
218,8444,0.0022776,0.00013662
219,8379,0.00227582,0.000131928
220,8563,0.00227552,0.000134267
221,8656,0.00230588,0.000137817
222,8749,0.002322,0.000133509
223,8816,0.00234187,0.000134204
224,8843,0.0023621,0.000139
225,9024,0.00239055,0.000135612
226,9044,0.00240659,0.000138791
227,9120,0.00243132,0.000135552
228,9199,0.00245721,0.000141218
229,9328,0.00249826,0.000155459
230,9382,0.00249402,0.000142531
231,9420,0.00251134,0.000132392
232,9528,0.00253862,0.000143336
233,9549,0.00255616,0.00015677
234,9659,0.00257496,0.000134668
235,9779,0.00259731,0.000142677
236,9902,0.00264964,0.000143171
237,9920,0.00264696,0.000137347
238,10085,0.00268234,0.000146883
239,10129,0.0027266,0.000147848
240,10170,0.00271957,0.000142841
241,10276,0.0027286,0.000148843
242,10405,0.00275682,0.00014312
243,10480,0.00278438,0.000151662
244,10613,0.0027954,0.00014495
245,10571,0.00285061,0.000143592
246,10714,0.00285967,0.00014493
247,10763,0.00287668,0.000147071
248,10915,0.002923,0.000145567
249,11009,0.00292201,0.000151604
250,11036,0.00293999,0.000145034
251,11128,0.00296097,0.000156409
252,11217,0.00299973,0.000157934
253,11288,0.00301081,0.000154028
254,11464,0.00305777,0.000164185
255,11397,0.00306684,0.000161615
256,11616,0.00309258,0.000166179
257,11659,0.00313151,0.000151028
258,11764,0.00313104,0.000166353
259,11851,0.00315628,0.000150191
260,11976,0.00318172,0.000160785
261,12101,0.00320527,0.000160526
262,12162,0.00325622,0.000173544
263,12155,0.00325913,0.000164616
264,12349,0.00329276,0.000179435
265,12472,0.00333357,0.000167247
266,12530,0.00333096,0.000159564
267,12626,0.00335222,0.000172105
268,12655,0.00338106,0.000170435
269,12767,0.00340365,0.000170829
270,12801,0.003468,0.00016704
271,12979,0.00345256,0.000158238
272,13096,0.00351815,0.00017726
273,13242,0.00350351,0.000173016
274,13355,0.003537,0.000167198
275,13434,0.0035508,0.000175518
276,13263,0.00358913,0.00017952
277,13554,0.00363794,0.000179688
278,13687,0.00364552,0.000168855
279,13689,0.00369234,0.0001748
280,13909,0.0036942,0.000179455
281,13994,0.00370728,0.000166851
282,13908,0.00373153,0.000174388
283,14215,0.00376125,0.000175657
284,14234,0.00379377,0.000171133
285,14360,0.00382908,0.000179467
286,14407,0.00389147,0.000177673
287,14488,0.0038672,0.000182838
288,14660,0.00389231,0.000173292
289,14809,0.00392912,0.000172819
290,14891,0.00396219,0.000172961
291,14983,0.00401208,0.000185594
292,15027,0.00400641,0.000185537
293,15221,0.00405559,0.000172442
294,15282,0.00406148,0.000184304
295,15420,0.00412388,0.000183682
296,15542,0.00414248,0.000185245
297,15538,0.00414398,0.000177941
298,15714,0.00416954,0.000188643
299,15790,0.00424109,0.00018924
300,15773,0.00422865,0.000177102
301,15983,0.00425177,0.00019328
302,16086,0.0042911,0.000193588
303,16241,0.00432141,0.000191399
304,16317,0.00434821,0.000181321
305,16484,0.00439955,0.000193368
306,16504,0.00439829,0.000191676
307,16667,0.00442296,0.000181894
308,16718,0.00445058,0.000181674
309,16907,0.00451634,0.000210094
310,17017,0.0045216,0.000192918
311,17074,0.00457231,0.000189153
312,17030,0.00456133,0.000195644
313,17334,0.00460644,0.000191707
314,17483,0.00462187,0.000187501
315,17543,0.00468859,0.000196401
316,17656,0.00473352,0.000200055
317,17909,0.00472478,0.000198579
318,17776,0.00473942,0.000198486
319,17966,0.00477001,0.000198127
320,18139,0.00482407,0.00020463
321,18195,0.00484265,0.000209284
322,18235,0.00493123,0.000201371
323,18449,0.00489107,0.000199951
324,18533,0.00492816,0.000195614
325,18593,0.00496002,0.000208514
326,18933,0.00498853,0.000200219
327,18865,0.0050485,0.000196281
328,18904,0.0050348,0.000194473
329,19146,0.00507655,0.000195333
330,19186,0.00511328,0.000205525
331,19368,0.00515922,0.000204677
332,19375,0.00522408,0.000193435
333,19648,0.00518883,0.000203164
334,19677,0.00522862,0.000195456
335,19813,0.00527678,0.000202037
336,20020,0.0053203,0.000203414
337,20034,0.00535491,0.000201318
338,20225,0.00536529,0.000194024
339,20204,0.00538411,0.000210487
340,20386,0.00542065,0.000207087
341,20570,0.00547491,0.000202461
342,20645,0.00550023,0.000212589
343,20741,0.00551852,0.000203168
344,20890,0.00555391,0.000216015
345,20942,0.00560088,0.000214333
346,21161,0.00562731,0.000215077
347,21381,0.00564346,0.000212995
348,21356,0.00567758,0.000222505
349,21405,0.00570317,0.000224989
350,21594,0.00574232,0.000226646
351,21743,0.00583826,0.000220889
352,21946,0.00580879,0.000210089
353,22024,0.00583486,0.000213416
354,22126,0.00590899,0.000218817
355,22224,0.00595728,0.000211216
356,22354,0.00594477,0.000217393
357,22506,0.00599682,0.000224388
358,22614,0.00600016,0.00022655
359,22782,0.00604219,0.000227266
360,22862,0.0060987,0.000225782
361,22966,0.00610134,0.000210669
362,23221,0.00614251,0.000220527
363,23214,0.00620242,0.00022759
364,23520,0.00624206,0.000209773
365,23504,0.00623425,0.000222733
366,23535,0.00626505,0.000223837
367,23766,0.006368,0.000233349
368,23879,0.0063761,0.000222772
369,24015,0.00636578,0.000220315
370,24144,0.00641013,0.000231378
371,24379,0.00648845,0.000234406
372,24322,0.00652318,0.000233539
373,24325,0.00651044,0.000224143
374,24708,0.0065501,0.000230657
375,24756,0.00660291,0.000225516
376,24942,0.00667774,0.000229388
377,24951,0.00665976,0.000238571
378,25180,0.00668818,0.00023803
379,25424,0.00674972,0.000223729
380,25397,0.00679392,0.000231519
381,25496,0.00678093,0.000238029
382,25771,0.00682627,0.000223628
383,25761,0.00690625,0.000244187
384,25947,0.00693332,0.000218151
385,26210,0.00695091,0.000243116
386,26208,0.00697866,0.00023951
387,26360,0.00703221,0.000245371
388,26565,0.00704217,0.000240456
389,26647,0.00707541,0.000246607
390,26847,0.00713282,0.000245397
391,27081,0.00718554,0.000246186
392,26951,0.00718197,0.000230878
393,27222,0.0072294,0.000238297
394,27371,0.0073064,0.00024234
395,27465,0.00731548,0.000241437
396,27564,0.00732626,0.000248816
397,27762,0.00739917,0.000232189
398,27920,0.00745743,0.000243685
399,28055,0.0074364,0.000249445
