nodos,ejes,prim,master
4,3,7.124e-06,7.456e-06
5,5,3.234e-06,5.098e-06
6,7,3.827e-06,6.459e-06
7,9,4.885e-06,7.037e-06
8,12,5.83e-06,7.495e-06
9,16,6.986e-06,8.39e-06
10,20,8.28e-06,9.667e-06
11,23,9.493e-06,1.0079e-05
12,29,1.049e-05,1.1194e-05
13,31,1.3501e-05,1.0944e-05
14,40,1.5075e-05,1.3062e-05
15,43,1.7816e-05,2.2601e-05
16,52,1.9217e-05,1.494e-05
17,59,2.2246e-05,1.5372e-05
18,59,2.5039e-05,1.5423e-05
19,64,2.5559e-05,1.5933e-05
20,82,2.8698e-05,1.7249e-05
21,89,3.1817e-05,1.7647e-05
22,84,3.3516e-05,1.9221e-05
23,107,3.6928e-05,2.367e-05
24,107,4.3547e-05,2.6989e-05
25,120,4.3432e-05,2.0828e-05
26,125,4.7637e-05,2.2801e-05
27,134,4.9244e-05,2.4546e-05
28,147,5.4721e-05,2.8065e-05
29,165,5.8088e-05,2.5269e-05
30,168,6.1468e-05,2.8171e-05
31,174,6.6406e-05,3.0748e-05
32,196,7.0509e-05,2.6507e-05
33,204,7.421e-05,2.8795e-05
34,208,0.000223549,3.4814e-05
35,227,8.33e-05,3.2751e-05
36,257,8.9389e-05,3.5942e-05
37,252,9.1906e-05,3.1774e-05
38,270,9.5604e-05,3.2652e-05
39,276,0.000100356,3.3098e-05
40,304,0.000104985,3.426e-05
41,307,0.000112304,3.5828e-05
42,317,0.00011676,3.5524e-05
43,337,0.000122454,3.5733e-05
44,355,0.000127151,3.7467e-05
45,360,0.000134191,3.6989e-05
46,386,0.000139532,3.9229e-05
47,398,0.000170076,4.2446e-05
48,413,0.000153294,4.219e-05
49,426,0.000156273,4.2168e-05
50,454,0.000160635,3.9388e-05
51,482,0.00016964,4.3417e-05
52,494,0.000176317,4.1811e-05
53,530,0.00018176,4.4409e-05
54,547,0.000191598,4.5495e-05
55,562,0.000198343,4.8276e-05
56,562,0.00020392,4.697e-05
57,596,0.000208987,4.8136e-05
58,616,0.000219137,4.9103e-05
59,630,0.000224411,4.6607e-05
60,639,0.000236002,4.9999e-05
61,661,0.000264038,5.7256e-05
62,693,0.000252119,5.6496e-05
63,717,0.000258405,5.4104e-05
64,732,0.000268562,5.0809e-05
65,759,0.000274138,5.6153e-05
66,793,0.000281347,5.3318e-05
67,827,0.000289957,5.4545e-05
68,842,0.00029916,5.2734e-05
69,841,0.000309363,5.5402e-05
70,888,0.000314234,5.9187e-05
71,893,0.000323069,6.0232e-05
72,909,0.000332531,6.0188e-05
73,969,0.000341422,6.2844e-05
74,993,0.000351014,6.1102e-05
75,1004,0.000362511,6.0599e-05
76,1024,0.000366711,6.1498e-05
77,1084,0.000366566,6.8458e-05
78,1096,0.000388446,7.4404e-05
79,1146,0.000407986,6.8751e-05
80,1181,0.000415767,6.755e-05
81,1166,0.000422833,6.6125e-05
82,1217,0.000431947,6.6528e-05
83,1241,0.000434594,7.2415e-05
84,1271,0.000454521,7.1526e-05
85,1273,0.000478019,7.0562e-05
86,1336,0.000461452,6.9508e-05
87,1395,0.000489202,7.1255e-05
88,1401,0.000505913,7.2798e-05
89,1428,0.000496353,7.4456e-05
90,1452,0.000514955,7.0504e-05
91,1493,0.000540905,7.7362e-05
92,1522,0.000538062,7.5158e-05
93,1544,0.000552813,7.9296e-05
