nodos,ejes,prim,master
4,3,2.97e-06,4.847e-06
5,5,2.518e-06,4.023e-06
6,7,3.075e-06,4.839e-06
7,9,3.755e-06,5.205e-06
8,14,4.757e-06,5.665e-06
9,16,5.549e-06,6.611e-06
10,18,6.287e-06,7.028e-06
11,24,7.34e-06,7.384e-06
12,30,8.627e-06,8.533e-06
13,34,1.0123e-05,8.801e-06
14,39,1.1498e-05,9.078e-06
15,42,1.2909e-05,1.0479e-05
16,51,1.4417e-05,1.0503e-05
17,56,1.602e-05,1.1795e-05
18,63,1.8138e-05,1.2384e-05
19,67,2.4767e-05,1.313e-05
20,78,2.1463e-05,1.2631e-05
21,79,2.3395e-05,1.3687e-05
22,87,2.5393e-05,1.3735e-05
23,103,2.8651e-05,1.6526e-05
24,109,3.1907e-05,1.8594e-05
25,117,3.2804e-05,1.6024e-05
26,123,3.6374e-05,1.714e-05
27,134,3.9227e-05,1.8663e-05
28,154,4.2281e-05,2.1237e-05
29,151,4.4114e-05,1.9202e-05
30,158,4.6736e-05,1.9816e-05
31,174,5.087e-05,2.1563e-05
32,189,5.3899e-05,2.0649e-05
33,197,5.6133e-05,2.1828e-05
34,211,5.9591e-05,2.2094e-05
35,226,6.189e-05,2.2276e-05
36,240,6.5958e-05,2.3567e-05
37,244,6.9939e-05,2.4196e-05
38,264,7.4023e-05,2.3799e-05
39,277,7.6236e-05,2.4744e-05
40,294,7.9712e-05,2.6285e-05
41,309,8.4912e-05,2.5921e-05
42,323,9.9981e-05,2.589e-05
43,333,8.8267e-05,2.6456e-05
44,371,9.2175e-05,2.6881e-05
45,375,9.6004e-05,2.6204e-05
46,398,0.000100656,2.5935e-05
47,403,0.000104365,2.6957e-05
48,422,0.00010828,4.3477e-05
49,423,0.000127985,2.9018e-05
50,473,0.000118207,2.9967e-05
51,471,0.000122954,3.0967e-05
52,497,0.000126375,2.9556e-05
53,511,0.000131729,3.1764e-05
54,525,0.000140953,3.1751e-05
55,553,0.00014059,3.1981e-05
56,578,0.000147433,3.2359e-05
57,576,0.000152242,3.351e-05
58,612,0.000158028,3.3683e-05
59,630,0.000161681,3.5421e-05
60,647,0.000167314,3.6115e-05
61,651,0.000173664,3.616e-05
62,693,0.000178575,3.6513e-05
63,711,0.000185298,3.5898e-05
64,758,0.000191646,3.7088e-05
