nodos,ejes,prim,master
4,3,7.283e-06,7.249e-06
5,5,3.214e-06,5.735e-06
6,6,4.082e-06,6.376e-06
7,10,4.83e-06,7.289e-06
8,14,5.756e-06,7.581e-06
9,17,7.143e-06,8.658e-06
10,20,7.985e-06,9.6e-06
11,24,1.0069e-05,1.0262e-05
12,31,1.1247e-05,1.1049e-05
13,34,1.3316e-05,1.2109e-05
14,38,1.6304e-05,1.1547e-05
15,44,1.7312e-05,1.327e-05
16,52,1.9625e-05,1.5138e-05
17,56,2.1944e-05,1.5282e-05
18,63,2.3844e-05,1.5863e-05
19,62,2.5625e-05,1.5938e-05
20,71,2.8196e-05,1.7926e-05
21,82,3.1903e-05,1.6422e-05
22,96,3.1957e-05,1.8769e-05
23,106,3.755e-05,2.2233e-05
24,107,4.0839e-05,2.6442e-05
25,123,4.2343e-05,2.1775e-05
26,127,4.7778e-05,2.3531e-05
27,134,5.0618e-05,2.5498e-05
28,141,5.4406e-05,2.9875e-05
29,159,5.7347e-05,2.4783e-05
30,166,6.0212e-05,2.653e-05
31,177,6.4104e-05,3.0887e-05
32,190,6.8631e-05,2.7963e-05
33,207,7.2987e-05,2.8617e-05
34,216,7.8211e-05,3.0426e-05
35,226,8.2961e-05,3.2032e-05
36,243,8.8546e-05,3.3614e-05
37,255,9.4012e-05,3.8162e-05
38,266,9.5357e-05,3.4974e-05
39,286,0.000100877,3.5937e-05
40,278,0.000104925,3.5018e-05
41,306,0.000114005,3.6461e-05
42,317,0.000115997,3.6603e-05
43,353,0.000119492,3.639e-05
44,355,0.000158622,4.5969e-05
45,366,0.000135172,4.4219e-05
46,379,0.000143467,4.0878e-05
47,392,0.000143474,3.9935e-05
48,423,0.00015125,4.0241e-05
49,442,0.000158296,4.0815e-05
50,444,0.000164958,4.3503e-05
51,464,0.000173555,4.2572e-05
52,499,0.000177505,4.2584e-05
53,498,0.000185598,4.5977e-05
54,518,0.000188655,4.5244e-05
55,556,0.000200302,4.6837e-05
56,582,0.000203963,4.6363e-05
57,600,0.000205824,4.5066e-05
58,603,0.00021594,4.9139e-05
59,616,0.000264336,4.8997e-05
60,657,0.000239373,5.1333e-05
61,653,0.000250817,5.1998e-05
62,699,0.000252467,5.3566e-05
63,723,0.000263911,5.3257e-05
64,735,0.000262631,4.8769e-05
65,757,0.000259253,4.854e-05
66,791,0.000284405,5.6946e-05
67,836,0.000292527,5.8321e-05
68,841,0.000298705,5.4561e-05
69,883,0.000361064,6.4225e-05
70,889,0.00467744,7.6588e-05
71,908,0.000328584,6.5102e-05
72,957,0.000332433,6.2907e-05
73,945,0.000338912,6.2771e-05
74,985,0.000357283,6.1819e-05
75,1038,0.000366738,6.2436e-05
76,1035,0.000377209,6.1416e-05
77,1080,0.000378971,6.2592e-05
78,1086,0.000386544,6.3192e-05
79,1128,0.000401098,6.9705e-05
80,1146,0.000410137,6.556e-05
81,1212,0.000423218,7.0068e-05
82,1211,0.000430343,6.9685e-05
83,1247,0.000450365,7.0787e-05
84,1290,0.000457136,6.6455e-05
85,1319,0.000465144,7.0686e-05
86,1306,0.000469568,7.1491e-05
87,1359,0.000484122,7.0221e-05
88,1402,0.000494379,7.3322e-05
89,1435,0.00051345,7.6847e-05
90,1457,0.000516566,7.4284e-05
91,1484,0.000525026,7.599e-05
92,1516,0.000540943,7.7794e-05
93,1530,0.0005517,7.7482e-05
94,1588,0.000569983,7.934e-05
95,1623,0.000565082,7.6948e-05
96,1646,0.000579214,8.1913e-05
97,1696,0.000600096,8.3446e-05
98,1712,0.000608839,8.2608e-05
99,1745,0.000628044,8.3494e-05
100,1805,0.000638777,8.076e-05
101,1841,0.000655362,8.2835e-05
102,1873,0.00117975,0.000110564
103,1925,0.000712621,9.1678e-05
104,1916,0.000685027,8.6035e-05
105,1985,0.000705224,9.0916e-05
106,2020,0.000957548,0.000105168
107,2061,0.000731347,9.8202e-05
108,2100,0.000761548,9.8573e-05
109,2123,0.000762825,9.6133e-05
110,2122,0.00075544,8.7214e-05
111,2206,0.000785258,9.4258e-05
112,2263,0.000785114,9.042e-05
113,2284,0.000811316,9.2342e-05
114,2304,0.000825962,9.3435e-05
115,2333,0.000828085,0.000103712
116,2377,0.000854418,9.6143e-05
117,2467,0.000870538,0.000100647
118,2501,0.00088169,0.000100247
119,2542,0.000890984,9.8666e-05
120,2604,0.000911459,0.000105836
121,2601,0.000921805,0.0001032
122,2666,0.00216536,0.000128077
123,2741,0.000956278,0.000103712
124,2711,0.00096939,0.000104288
125,2781,0.000987615,0.000103178
126,2830,0.00100667,0.000113509
127,2884,0.00100919,0.000108219
128,2946,0.00114319,0.000120096
129,3005,0.00102644,0.000121051
130,3041,0.00109192,0.000109526
131,3105,0.00110547,0.000115204
132,3117,0.00108757,0.000111346
133,3150,0.00112341,0.000112991
134,3210,0.00112973,0.000204526
135,3255,0.00114215,0.000108548
136,3290,0.00115021,0.000108674
137,3369,0.00117647,0.000120325
138,3371,0.00120214,0.000117994
139,3426,0.00121588,0.000120352
140,3520,0.00123192,0.000224146
141,3544,0.00125386,0.000122977
142,3589,0.0012722,0.000117055
143,3694,0.00128854,0.000121691
144,3666,0.00129602,0.000120723
145,3772,0.00132243,0.000124507
146,3763,0.00143641,0.000137979
147,3897,0.00138595,0.00013676
148,3872,0.00136138,0.000141206
149,3946,0.00139015,0.000142695
150,4034,0.00139125,0.000142205
151,4080,0.00158507,0.000154444
152,4107,0.00148231,0.000136041
153,4130,0.00147772,0.000140092
154,4211,0.00148357,0.000118895
155,4281,0.00151132,0.000124926
156,4362,0.001612,0.000120811
157,4381,0.00153976,0.000131344
158,4435,0.00156082,0.00012461
159,4462,0.00165022,0.000133036
160,4548,0.00159798,0.000132575
161,4655,0.00162825,0.000133115
