nodos,ejes,prim,master
4,3,6.893e-06,8.881e-06
5,5,3.41e-06,5.691e-06
6,7,3.936e-06,6.512e-06
7,9,5.364e-06,7.033e-06
8,14,6.14e-06,7.585e-06
9,16,6.915e-06,8.497e-06
10,18,8.276e-06,9.448e-06
11,24,9.753e-06,1.0019e-05
12,30,1.1289e-05,1.1384e-05
13,34,1.3239e-05,1.1955e-05
14,39,1.5061e-05,1.2478e-05
15,42,1.8277e-05,1.4229e-05
16,51,2.0441e-05,1.3612e-05
17,56,2.2137e-05,1.5678e-05
18,63,2.4381e-05,1.6305e-05
19,67,2.5628e-05,1.6608e-05
20,78,2.8268e-05,1.662e-05
21,79,3.0626e-05,1.8249e-05
22,87,3.5068e-05,1.8537e-05
23,103,3.7299e-05,2.2875e-05
24,109,4.1921e-05,2.4244e-05
25,117,4.3128e-05,2.1964e-05
26,123,4.6935e-05,2.3357e-05
27,134,5.1091e-05,2.5124e-05
28,154,5.5033e-05,2.7551e-05
29,151,5.8876e-05,2.5397e-05
30,158,6.4191e-05,2.7217e-05
31,174,6.6855e-05,3.1751e-05
32,189,7.2355e-05,2.681e-05
33,197,7.3644e-05,2.9214e-05
34,211,7.9101e-05,3.6656e-05
35,226,8.1445e-05,3.0658e-05
36,240,8.8779e-05,3.3209e-05
37,244,9.1913e-05,3.2789e-05
38,264,9.73e-05,3.2055e-05
39,277,9.9185e-05,3.3215e-05
40,294,0.00010575,3.478e-05
41,309,0.000111397,4.2148e-05
42,323,0.000117184,3.6962e-05
43,333,0.000121946,3.7271e-05
44,371,0.000127726,3.7001e-05
45,375,0.000134263,3.7204e-05
46,398,0.000138903,3.6788e-05
47,403,0.000145339,3.7881e-05
48,422,0.000151982,4.08e-05
49,423,0.000157197,0.000635251
50,473,0.00016564,4.672e-05
51,471,0.000172292,4.451e-05
52,497,0.000179852,4.2212e-05
53,511,0.000182753,4.4881e-05
54,525,0.000187942,4.5474e-05
55,553,0.000200016,4.6033e-05
56,578,0.000205401,4.5566e-05
57,576,0.000207614,4.7175e-05
58,612,0.000217978,4.7746e-05
59,630,0.00022389,4.875e-05
60,647,0.000234637,5.1296e-05
61,651,0.00024164,5.1364e-05
62,693,0.000256984,5.6464e-05
63,711,0.000266757,5.1617e-05
64,758,0.000266126,5.2975e-05
65,787,0.000273757,5.3662e-05
66,801,0.000281451,5.173e-05
67,809,0.00028737,5.6387e-05
68,844,0.00029656,5.6317e-05
69,851,0.000322953,6.1674e-05
70,878,0.000316473,5.8415e-05
71,910,0.000361626,6.2635e-05
72,929,0.000341541,7.2229e-05
73,986,0.000426036,6.2311e-05
74,990,0.000355729,6.195e-05
75,1027,0.000368328,6.3629e-05
76,1044,0.000372643,6.4508e-05
77,1081,0.000377074,6.7876e-05
78,1078,0.000387153,6.5631e-05
79,1138,0.00039677,6.323e-05
80,1144,0.000414859,7.6848e-05
81,1168,0.000422889,6.8654e-05
82,1219,0.000427995,6.4438e-05
83,1250,0.000465527,8.7105e-05
84,1254,0.000459098,7.2619e-05
85,1308,0.000474869,6.7372e-05
86,1323,0.000498673,7.2565e-05
87,1360,0.000532945,7.3021e-05
88,1377,0.000508023,7.5164e-05
89,1443,0.000601903,7.9015e-05
90,1491,0.000518831,7.3262e-05
91,1447,0.000542837,7.6934e-05
92,1522,0.000535894,7.7694e-05
93,1554,0.000550503,7.6414e-05
94,1595,0.000564032,7.5788e-05
95,1647,0.000579894,7.7167e-05
96,1652,0.000606367,8.1533e-05
97,1672,0.000601048,7.928e-05
98,1755,0.000611797,8.1726e-05
99,1735,0.000630817,7.698e-05
100,1774,0.000637147,7.9149e-05
101,1837,0.000658396,8.3142e-05
102,1855,0.000665841,8.2551e-05
103,1887,0.000674688,8.3249e-05
104,1904,0.000681986,8.3235e-05
105,1985,0.000703038,8.8736e-05
106,1989,0.000707369,8.9978e-05
107,2059,0.000730078,9.0162e-05
108,2080,0.0007401,9.0781e-05
109,2141,0.000758234,9.0428e-05
110,2173,0.000762124,9.4181e-05
111,2178,0.000944563,0.000107807
112,2225,0.000795024,0.000122725
113,2264,0.00086065,9.6811e-05
114,2302,0.000822971,9.58e-05
115,2381,0.000843342,9.3855e-05
116,2421,0.00123594,0.00010236
117,2415,0.000861364,9.747e-05
118,2490,0.000879797,0.000178467
119,2515,0.0010704,0.000104936
120,2551,0.000902166,9.9385e-05
121,2661,0.000951509,0.000102601
122,2670,0.00094794,9.7283e-05
123,2717,0.000957771,0.000102605
124,2796,0.00098123,0.000105779
125,2809,0.000990736,0.000105641
126,2811,0.00108269,0.000109759
127,2910,0.00101366,0.0001002
128,2956,0.00104321,0.000107638
129,2973,0.00104506,0.000107232
130,3017,0.00114956,0.000115097
131,3024,0.00112473,0.00011733
132,3148,0.00110017,0.000112804
133,3134,0.00114224,0.000119871
134,3210,0.00113584,0.000113479
135,3260,0.00114955,0.000102077
136,3272,0.00117361,0.000106315
137,3371,0.00119656,0.000115915
138,3401,0.00121565,0.00011475
139,3440,0.00122031,0.000112065
140,3492,0.00123496,0.000115488
141,3504,0.00129732,0.000144819
142,3577,0.00126146,0.000131694
143,3683,0.00134764,0.000131937
144,3619,0.00129686,0.00011465
145,3769,0.00131852,0.000116024
146,3794,0.00134438,0.000121878
147,3867,0.00134879,0.000134358
148,3889,0.00136839,0.000121888
149,3955,0.00140292,0.000129113
150,3983,0.00142675,0.000130488
151,4067,0.00142527,0.000123341
152,4094,0.00144735,0.000125927
153,4110,0.00146095,0.000122145
154,4196,0.00149566,0.000127936
155,4225,0.00150487,0.000122607
156,4273,0.00154308,0.000127724
157,4350,0.00154042,0.000120329
158,4448,0.00154836,0.000127933
159,4521,0.00157784,0.000127335
160,4515,0.00161446,0.000133743
161,4649,0.00163028,0.000132906
162,4683,0.00164237,0.000131831
163,4755,0.001656,0.000124225
164,4776,0.00169172,0.000142989
165,4869,0.00170694,0.000126545
166,4894,0.00171863,0.000139516
167,4955,0.00175347,0.000138708
