nodos,ejes,prim,master
4,3,2.988e-06,5.095e-06
5,5,2.45e-06,4.327e-06
6,6,2.971e-06,4.742e-06
7,10,3.855e-06,5.301e-06
8,14,4.634e-06,5.596e-06
9,17,5.21e-06,6.557e-06
10,20,6.315e-06,7.104e-06
11,24,7.669e-06,7.79e-06
12,31,8.59e-06,8.274e-06
13,34,1.0097e-05,8.866e-06
14,38,1.1617e-05,9.104e-06
15,44,1.3044e-05,1.0008e-05
16,52,1.4837e-05,1.1324e-05
17,56,1.6407e-05,1.1427e-05
18,63,1.7987e-05,1.1901e-05
19,62,1.9375e-05,1.2019e-05
20,71,2.1869e-05,1.309e-05
21,82,2.3631e-05,1.3286e-05
22,96,2.5576e-05,1.4483e-05
23,106,2.8433e-05,1.5921e-05
24,107,3.1197e-05,1.8583e-05
25,123,3.2762e-05,1.6164e-05
26,127,3.6176e-05,1.7405e-05
27,134,3.918e-05,1.8542e-05
28,141,4.1992e-05,2.2238e-05
29,159,4.3921e-05,1.8984e-05
30,166,4.7193e-05,1.9913e-05
31,177,5.0258e-05,2.3336e-05
32,190,5.3685e-05,2.128e-05
33,207,5.6445e-05,2.1454e-05
34,216,6.0004e-05,2.1737e-05
35,226,6.2448e-05,2.3041e-05
36,243,6.6858e-05,2.4248e-05
37,255,7.1442e-05,2.4816e-05
38,266,7.3961e-05,2.5284e-05
39,286,7.8064e-05,2.563e-05
40,278,7.9926e-05,2.5818e-05
41,306,8.6251e-05,2.6416e-05
42,317,8.9353e-05,2.6499e-05
43,353,9.3333e-05,2.8243e-05
44,355,9.8024e-05,2.7943e-05
45,366,0.000102221,2.92e-05
46,379,0.000105473,3.03e-05
47,392,0.000110697,2.9494e-05
48,423,0.000116452,3.0172e-05
49,442,0.000120057,2.9567e-05
50,444,0.000124208,3.2312e-05
51,464,0.00013044,3.1858e-05
52,499,0.000135953,3.203e-05
53,498,0.0001387,3.4439e-05
54,518,0.000144613,3.4147e-05
55,556,0.000151642,3.5205e-05
56,582,0.000155718,3.4891e-05
57,600,0.000160821,3.5496e-05
58,603,0.000166981,3.7076e-05
59,616,0.000172859,3.6621e-05
60,657,0.000177856,3.7713e-05
61,653,0.000183886,3.9028e-05
62,699,0.000190537,4.006e-05
63,723,0.000200679,4.0115e-05
64,735,0.000205362,4.0352e-05
65,757,0.000209594,3.8362e-05
66,791,0.000214026,4.1697e-05
67,836,0.00022022,4.4536e-05
68,841,0.000226227,3.9966e-05
69,883,0.000233844,4.3513e-05
70,889,0.000246415,4.3893e-05
71,908,0.000235962,4.1766e-05
72,957,0.000243739,4.2652e-05
73,945,0.000283125,4.1241e-05
74,985,0.000256201,3.994e-05
75,1038,0.000264674,4.35e-05
76,1035,0.000268857,4.3241e-05
77,1080,0.000274418,4.407e-05
78,1086,0.000282216,6.4023e-05
79,1128,0.000289417,4.7786e-05
80,1146,0.000296718,4.5498e-05
81,1212,0.000306149,4.8576e-05
82,1211,0.000312106,4.895e-05
83,1247,0.000320558,4.8762e-05
84,1290,0.000327985,4.6438e-05
85,1319,0.000335628,4.8881e-05
86,1306,0.000371625,5.1624e-05
87,1359,0.000370197,5.0511e-05
88,1402,0.000378173,5.4245e-05
89,1435,0.000384604,5.5557e-05
90,1457,0.000392873,5.1458e-05
91,1484,0.000412688,5.6718e-05
92,1516,0.000411812,5.6536e-05
93,1530,0.000419379,5.675e-05
94,1588,0.000428325,5.8131e-05
95,1623,0.000436405,5.461e-05
96,1646,0.000445432,5.8853e-05
97,1696,0.000456431,7.3073e-05
98,1712,0.000441282,5.7868e-05
99,1745,0.000484349,5.7909e-05
100,1805,0.000463041,5.5763e-05
101,1841,0.000499886,5.7067e-05
