nodos,ejes,prim,master
4,3,3.738e-06,5.398e-06
5,5,2.456e-06,4.424e-06
6,7,3.164e-06,4.375e-06
7,10,3.874e-06,5.509e-06
8,14,4.63e-06,5.956e-06
9,15,5.269e-06,6.374e-06
10,20,6.18e-06,7.133e-06
11,22,7.276e-06,8.27e-06
12,29,8.572e-06,8.335e-06
13,31,1.0066e-05,8.924e-06
14,38,1.1701e-05,9.014e-06
15,42,1.2905e-05,1.0581e-05
16,53,1.5087e-05,1.0667e-05
17,59,1.7038e-05,1.1421e-05
18,58,1.8397e-05,1.1892e-05
19,66,1.9252e-05,1.2207e-05
20,76,2.1774e-05,1.4134e-05
21,82,2.4542e-05,1.4123e-05
22,95,2.564e-05,1.6529e-05
23,100,2.9357e-05,1.9909e-05
24,105,3.2644e-05,1.5548e-05
25,115,3.6711e-05,2.5861e-05
26,121,4.7755e-05,2.9747e-05
27,128,6.9821e-05,3.4959e-05
28,145,7.0484e-05,3.6863e-05
29,156,7.4785e-05,3.528e-05
30,173,6.3014e-05,2.6621e-05
31,176,6.9962e-05,2.9858e-05
32,181,7.4107e-05,2.9992e-05
33,200,8.0158e-05,2.804e-05
34,218,8.389e-05,3.235e-05
35,238,6.4399e-05,2.4239e-05
36,246,6.9265e-05,2.5448e-05
37,250,8.0851e-05,3.3027e-05
38,255,0.000106981,3.4158e-05
39,278,7.9449e-05,2.5934e-05
40,300,8.5363e-05,2.5683e-05
41,308,0.000114086,3.6125e-05
42,318,0.000124051,3.8419e-05
43,353,0.000115137,2.8124e-05
44,358,0.00013724,3.9939e-05
45,359,0.000141444,5.2296e-05
46,382,0.000153408,4.3922e-05
47,412,0.000155535,4.2622e-05
48,425,0.000159923,4.1505e-05
49,438,0.000168867,4.4823e-05
50,450,0.000171556,4.1648e-05
51,477,0.000177374,4.6413e-05
52,496,0.000185122,4.7347e-05
53,504,0.000192722,4.8095e-05
54,533,0.000200639,4.8482e-05
55,553,0.000205785,4.7821e-05
56,565,0.000208311,4.6784e-05
57,590,0.000206942,4.7271e-05
58,600,0.000214075,4.8335e-05
59,640,0.000224651,6.2435e-05
60,663,0.000240603,5.1987e-05
61,663,0.000246676,5.0987e-05
62,714,0.000251991,5.0138e-05
63,723,0.000263387,5.2517e-05
64,748,0.000263824,5.098e-05
65,753,0.000279537,5.2386e-05
66,789,0.00028117,5.423e-05
67,841,0.000287911,5.7283e-05
68,810,0.000300035,5.6097e-05
69,885,0.000307757,6.5605e-05
70,890,0.000320794,5.6807e-05
71,902,0.000320836,5.9212e-05
72,916,0.000332978,6.2081e-05
73,971,0.000341627,5.722e-05
74,1001,0.000350906,5.8599e-05
75,1012,0.000361562,5.9739e-05
76,1047,0.000373888,6.1173e-05
77,1071,0.000378727,6.6873e-05
78,1094,0.00039279,6.629e-05
79,1132,0.000400584,6.5728e-05
80,1171,0.000411017,6.6709e-05
81,1194,0.00041915,6.8068e-05
82,1232,0.000433526,7.0413e-05
83,1244,0.000444961,6.4971e-05
84,1293,0.000456425,7.0862e-05
85,1299,0.000463571,6.7784e-05
86,1330,0.000472306,6.8548e-05
87,1362,0.00047876,7.4393e-05
88,1386,0.000490038,7.5524e-05
89,1380,0.000503675,7.3794e-05
90,1448,0.000524012,7.827e-05
91,1464,0.000525165,7.0338e-05
92,1482,0.000538356,7.0801e-05
93,1542,0.000550993,7.8683e-05
94,1556,0.000560301,7.9352e-05
95,1627,0.000582004,7.4337e-05
96,1645,0.000586369,7.8848e-05
97,1676,0.000596894,8.1293e-05
98,1731,0.000616609,8.0065e-05
99,1736,0.000623471,8.4828e-05
100,1761,0.000646438,8.1996e-05
101,1838,0.000649833,7.9056e-05
102,1870,0.000656385,8.8832e-05
103,1908,0.000676041,8.965e-05
104,1932,0.000690221,8.6939e-05
105,1968,0.000690699,8.954e-05
106,1984,0.000718534,8.73e-05
107,2020,0.000730378,9.1602e-05
108,2103,0.000765238,9.1211e-05
109,2104,0.000761644,9.3803e-05
110,2182,0.000759284,9.4482e-05
111,2201,0.000794265,8.9961e-05
112,2250,0.000744639,7.2819e-05
113,2279,0.000612936,6.4591e-05
114,2366,0.000622392,7.1605e-05
115,2374,0.000632151,7.1642e-05
116,2423,0.00064663,7.3737e-05
117,2435,0.000700388,7.5735e-05
118,2500,0.000667127,7.2493e-05
119,2545,0.000679388,7.2874e-05
120,2587,0.000690306,7.527e-05
121,2618,0.000706595,7.6339e-05
122,2660,0.000736566,9.1047e-05
123,2691,0.000723119,7.6452e-05
124,2750,0.00073846,7.8017e-05
125,2817,0.000757361,8.0074e-05
126,2817,0.0007652,7.8775e-05
127,2836,0.000770687,7.865e-05
128,2910,0.000782874,7.9009e-05
129,2966,0.000812584,8.1558e-05
130,2961,0.000804898,8.1582e-05
131,3076,0.000818587,8.1391e-05
132,3122,0.000830093,9.2121e-05
133,3167,0.000860173,8.6173e-05
134,3186,0.000855786,8.7157e-05
135,3270,0.000872836,8.2255e-05
136,3271,0.00122861,0.000155258
137,3338,0.00123126,0.000107945
138,3396,0.0012385,9.2881e-05
139,3417,0.00092591,9.076e-05
140,3484,0.000986686,0.000134598
141,3509,0.00124887,0.000138899
142,3561,0.00126632,0.000120039
143,3672,0.0013039,0.000121115
144,3700,0.00130386,0.000122489
145,3748,0.00132255,0.000120917
146,3754,0.00134352,0.000122588
147,3836,0.00135528,0.000132877
148,3915,0.00137854,0.000131271
149,3939,0.00140284,0.000131383
150,4007,0.00142117,0.000136598
151,4091,0.00143661,0.000120127
152,4096,0.00146412,0.000122385
153,4166,0.00147394,0.000124646
154,4268,0.00149767,0.000126811
155,4269,0.00152361,0.000126902
156,4325,0.00154131,0.000133294
157,4403,0.00154906,0.000124896
158,4474,0.00157306,0.000120827
159,4496,0.00158711,0.000130817
160,4533,0.00160737,0.000135279
161,4623,0.00162859,0.000137224
162,4665,0.00166576,0.000124706
163,4768,0.00169725,0.000130056
164,4806,0.00168693,0.00013048
165,4800,0.00171882,0.000135142
166,4885,0.00173037,0.000137965
167,5038,0.00174411,0.00014169
168,5019,0.00176892,0.000139341
169,5056,0.00135654,9.9631e-05
170,5128,0.00137476,0.000110566
171,5208,0.00191664,0.000158765
172,5244,0.0017029,0.000112426
173,5338,0.00147927,0.000109185
174,5372,0.00146424,0.000101702
175,5435,0.00146177,0.000108353
176,5528,0.00149774,0.000109805
177,5499,0.00149048,0.000108291
178,5659,0.0015139,0.000106132
179,5639,0.00152043,0.000110412
180,5717,0.0015535,0.000113259
181,5778,0.0015696,0.000114359
182,5866,0.00159847,0.000110031
183,5963,0.00158898,0.000113851
184,6028,0.00181745,0.000153039
185,6096,0.00213787,0.000159772
186,6202,0.00218748,0.000166742
187,6198,0.00220012,0.000165876
188,6267,0.00221188,0.000169816
189,6362,0.00223121,0.000151593
190,6451,0.00225185,0.000160122
191,6477,0.00228151,0.000152732
192,6587,0.00231449,0.000147569
193,6557,0.00232293,0.000155467
194,6666,0.00235776,0.000156256
195,6783,0.00237413,0.000162966
196,6835,0.00241339,0.000169224
197,6857,0.00245129,0.00015824
198,6929,0.00246009,0.000171327
199,7037,0.00247636,0.000182178
200,7095,0.00249773,0.000163653
201,7150,0.00252103,0.000168822
202,7290,0.00231456,0.000128301
203,7261,0.00195659,0.000133053
204,7416,0.00197095,0.000124788
205,7377,0.0020017,0.000131136
206,7444,0.00200194,0.000122872
207,7572,0.00203994,0.000123589
208,7665,0.00209842,0.000144303
209,7735,0.0020887,0.000128132
210,7875,0.00216013,0.000137225
211,7910,0.0021339,0.000140747
212,7995,0.00213266,0.000133738
213,7998,0.00214182,0.000133117
214,8021,0.0027116,0.000196527
215,8219,0.00289054,0.000164598
216,8302,0.00291862,0.000173772
217,8343,0.00294349,0.000178226
218,8384,0.00298211,0.000199282
219,8468,0.00297091,0.000181734
220,8619,0.0030367,0.000173002
221,8656,0.00266383,0.000133351
222,8711,0.00232762,0.000134569
223,8785,0.00235432,0.000130803
224,8886,0.00236989,0.000134543
225,9073,0.00240812,0.000139098
226,9070,0.00242322,0.000135434
227,9132,0.00245094,0.000135375
228,9200,0.00251409,0.000153636
229,9299,0.00249405,0.000140229
230,9295,0.00260157,0.000132462
231,9358,0.00295968,0.00018323
232,9556,0.00334601,0.000175451
233,9651,0.00338178,0.000193064
234,9702,0.0034112,0.000199739
235,9768,0.00343609,0.000208212
236,9850,0.00346508,0.000188386
237,9955,0.00335713,0.000147938
238,10021,0.00270061,0.000147213
239,10073,0.00268615,0.000140825
240,10146,0.0027075,0.000141537
241,10314,0.00273412,0.00013959
242,10291,0.00277486,0.000143044
243,10459,0.00279655,0.000147119
244,10570,0.00282117,0.000146184
245,10675,0.00287557,0.000143027
246,10681,0.00326702,0.000208399
247,10805,0.00381896,0.000197797
248,10849,0.00382846,0.000202792
249,11052,0.00385976,0.000202889
250,11149,0.00390378,0.000209468
251,11166,0.00391135,0.000212995
252,11288,0.00401647,0.000230764
253,11379,0.00399241,0.000225664
254,11367,0.00401954,0.000238671
255,11485,0.00405911,0.000226911
256,11518,0.00409715,0.000228546
257,11684,0.00412324,0.000224921
258,11789,0.0041534,0.000245596
259,11907,0.0041929,0.000285663
260,11963,0.00422411,0.000229518
261,11990,0.00424244,0.000239513
262,12109,0.00428106,0.000234356
263,12310,0.00430547,0.000222873
264,12306,0.00432751,0.000235633
265,12453,0.00440437,0.000238444
266,12429,0.00441466,0.000239364
267,12618,0.00444678,0.000246807
268,12620,0.00446846,0.000235469
269,12846,0.00449807,0.000226083
270,12925,0.00460622,0.000252578
271,12983,0.00458607,0.000240064
272,13044,0.00447442,0.000182839
273,13005,0.00351705,0.000174223
274,13215,0.00355311,0.000169504
275,13429,0.00357338,0.000167861
276,13459,0.00360853,0.000179192
277,13549,0.00368025,0.000178694
278,13709,0.00374594,0.000186989
279,13656,0.00369143,0.000178907
280,13870,0.00369558,0.000172409
281,13935,0.00374656,0.000178378
282,14100,0.00379139,0.000205459
283,14160,0.004,0.000255395
284,14306,0.00448324,0.000206799
285,14275,0.00387811,0.000185768
286,14446,0.00428041,0.000257027
287,14541,0.00449342,0.000192397
288,14709,0.00391868,0.000200495
289,14765,0.00404852,0.000235622
290,14785,0.00481116,0.000201437
291,14912,0.00450375,0.000249593
292,14905,0.00405126,0.000176593
293,15214,0.00413063,0.000190403
294,15279,0.00417474,0.00018657
295,15385,0.00414193,0.00024791
296,15572,0.00522234,0.000193356
297,15614,0.00421559,0.000191507
298,15717,0.00420267,0.000191684
299,16026,0.00436163,0.000195285
300,15940,0.00427565,0.000191416
301,16030,0.00440024,0.000194135
302,16205,0.00485706,0.000200746
303,16144,0.00436766,0.000199134
304,16269,0.00444451,0.000198899
305,16471,0.00447824,0.000186071
306,16475,0.00443046,0.000191039
307,16664,0.00488294,0.000273963
308,16699,0.00478371,0.000199495
309,16795,0.00452778,0.000187238
310,17025,0.00462198,0.000195438
311,17036,0.0046528,0.00019932
312,17285,0.0046216,0.000254999
313,17309,0.00626919,0.000344927
314,17444,0.00561984,0.000219
315,17443,0.00473835,0.000203308
316,17573,0.00474459,0.000223834
317,17657,0.00485829,0.000205656
318,17713,0.00543554,0.0001991
319,17941,0.00479143,0.000199824
320,18246,0.00505736,0.000212327
321,18318,0.00489006,0.000207691
322,18327,0.00488746,0.000203056
323,18537,0.00565107,0.000226322
324,18528,0.00497508,0.000199288
325,18693,0.00503299,0.00023087
326,18818,0.00500055,0.000194225
327,18906,0.00520659,0.000334929
328,18957,0.00679278,0.000300775
329,19125,0.00524776,0.000226997
330,19426,0.00521094,0.000203708
331,19341,0.00524206,0.000224563
332,19499,0.00621279,0.000304017
333,19595,0.00674148,0.000307848
334,19725,0.00693703,0.000321804
335,19813,0.00695538,0.000292781
336,19882,0.0069844,0.000302651
337,20066,0.00560696,0.000212733
338,20102,0.00539867,0.000210245
339,20218,0.00540722,0.000214983
340,20509,0.00593967,0.000306346
341,20507,0.00633766,0.000291782
342,20560,0.0072342,0.000307801
343,20829,0.00729383,0.000285037
344,20895,0.00733933,0.000342273
345,20998,0.00561713,0.000219867
